study,filename,file_type,columns_found,subject_id_col,site_id_col,missing_expected
Study_13,Study 13_Global_Missing_Pages_Report_URSV3.0_14Nov25_updated.xlsx,missing_pages,Study Name|SiteGroupName(CountryName)|SiteNumber|SubjectName|Overall Subject Status|Visit Level Subject Status|FolderName|Visit date|Form Type (Summary or Visit)|FormName|No. #Days Page Missing,SubjectName,SiteGroupName(CountryName),None
Study_13,"Study 13_Inactivated Folders, Forms and Records Report_14Nov25_updated.xlsx",inactivated,"Country|Study Site Number|Subject|Folder|Form|Data on Form/
Record    |RecordPosition|Audit Action",Subject,Study Site Number,None
Study_13,Study 13_MedDRA_14Nov25_updated.xlsx,meddra_coding,MedDRA Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_13,Study 13_Missing_Lab_Name_and_Missing_Ranges_IDR_14NOV2025_updated.xlsx,missing_lab,Country|Site number|Subject|Visit|Form Name|Lab category|Lab Date|Test Name|Test description|Issue|Comments,Subject,Site number,None
Study_13,Study 13_SAE Dashboard_Standard Metrics Input file_14Nov25_updated.xlsx,sae_dashboard,Discrepancy ID|Study ID|Country|Site|Patient ID|Form Name|Discrepancy Created Timestamp in Dashboard|Review Status|Action Status,Patient ID,Site,None
Study_13,Study 13_Visit Projection Tracker_14NOV2025_updated.xlsx,visit_tracker,Country|Site|Subject|Visit|Projected Date|# Days Outstanding,Subject,Site,None
Study_13,Study 13_WHODD_14Nov25_updated.xlsx,whodd_coding,WHODrug Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_14,CPID_EDC_Metrics_URSV2.0_updated.xlsx,edc_metrics,Project Name|Region|Country|Site ID|Subject ID|Latest Visit (SV) (Source: Rave EDC: BO4)|Subject Status (Source: PRIMARY Form)|Input files|Unnamed: 8|Unnamed: 9|Unnamed: 10|Unnamed: 11|Unnamed: 12|Unnamed: 13|Unnamed: 14|Unnamed: 15|CPMD|Unnamed: 17|Unnamed: 18|Unnamed: 19,Subject ID,Site ID,None
Study_14,GlobalCodingReport_MedRA CodingReport_Nov2025_updated.xlsx,meddra_coding,MedDRA Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_14,GlobalCodingReport_WHODrug Coding Report_Nov 2025_updated.xlsx,whodd_coding,WHODrug Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_14,Global_Missing_Pages_Report_URSV3.0_updated.xlsx,missing_pages,Study Name|SiteGroupName(CountryName)|SiteNumber|SubjectName|Overall Subject Status|Visit Level Subject Status|FolderName|Visit date|Form Type (Summary or Visit)|FormName|No. #Days Page Missing,SubjectName,SiteGroupName(CountryName),None
Study_14,SAE Dashboard_Standard Metrics Input file template V2.0_updated.xlsx,sae_dashboard,Discrepancy ID|Study ID|Country|Site|Patient ID|Form Name|Discrepancy Created Timestamp in Dashboard|Review Status|Action Status,Patient ID,Site,None
Study_14,Study 14_Compiled_EDRR_2025_Nov_13_updated.xlsx,edrr,Study|Subject|Total Open issue Count per subject|.,Subject,NOT FOUND,None
Study_14,"Study 14_Inactivated Folders, Forms and Report_13NOV2025_updated.xlsx",inactivated,"Country|Study Site Number|Subject|Folder|Form|Data on Form/
Record    |RecordPosition|Audit Action",Subject,Study Site Number,None
Study_14,Study 14_Missing_Lab_Name_and_Missing_Ranges_IDR_NICR_13NOV2025_updated.xlsx,missing_lab,Country|Site number|Subject|Visit|Form Name|Lab category|Lab Date|Test Name|Test description|Issue|Comments,Subject,Site number,None
Study_14,Study 14_Visit Projection Tracker_13NOV2025_updated.xlsx,visit_tracker,Country|Site|Subject|Visit|Projected Date|# Days Outstanding,Subject,Site,None
Study_15,Compiled EDRR_Standard Metrics_updated.xlsx,edrr,Study|Subject|Total Open issue Count per subject|.,Subject,NOT FOUND,None
Study_15,CPID_EDC_Metrics_URSV2.0_updated.xlsx,edc_metrics,Project Name|Region|Country|Site ID|Subject ID|Latest Visit (SV) (Source: Rave EDC: BO4)|Subject Status (Source: PRIMARY Form)|Input files|Unnamed: 8|Unnamed: 9|Unnamed: 10|Unnamed: 11|Unnamed: 12|Unnamed: 13|Unnamed: 14|Unnamed: 15|CPMD|Unnamed: 17|Unnamed: 18|Unnamed: 19,Subject ID,Site ID,None
Study_15,GlobalCodingReport_MedDRA_updated.xlsx,meddra_coding,MedDRA Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_15,GlobalCodingReport_WHODD_updated.xlsx,whodd_coding,WHODrug Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_15,Global_Missing_Pages_Report_URSV3.0_updated.xlsx,missing_pages,Study Name|SiteGroupName(CountryName)|SiteNumber|SubjectName|Overall Subject Status|Visit Level Subject Status|FolderName|Visit date|Form Type (Summary or Visit)|FormName|No. #Days Page Missing,SubjectName,SiteGroupName(CountryName),None
Study_15,Inactivated Folders Forms and Records Report_updated.xlsx,inactivated,"Country|Study Site Number|Subject|Folder|Form|Data on Form/
Record    |RecordPosition|Audit Action",Subject,Study Site Number,None
Study_15,Missing_Lab_Name_and_Missing_Ranges_IDR_updated.xlsx,missing_lab,Country|Site number|Subject|Visit|Form Name|Lab category|Lab Date|Test Name|Test description|Issue|Comments,Subject,Site number,None
Study_15,SAE Dashboard_Standard Metrics Input file template V2.0_updated.xlsx,sae_dashboard,Discrepancy ID|Study ID|Country|Site|Patient ID|Form Name|Discrepancy Created Timestamp in Dashboard|Review Status|Action Status,Patient ID,Site,None
Study_15,Visit Projection tracker_updated.xlsx,visit_tracker,Country|Site|Subject|Visit|Projected Date|# Days Outstanding,Subject,Site,None
Study_16,CPID_EDC_Metrics_URSV2.0 (3)_updated.xlsx,edc_metrics,Project Name|Region|Country|Site ID|Subject ID|Latest Visit (SV) (Source: Rave EDC: BO4)|Subject Status (Source: PRIMARY Form)|Input files|Unnamed: 8|Unnamed: 9|Unnamed: 10|Unnamed: 11|Unnamed: 12|Unnamed: 13|Unnamed: 14|Unnamed: 15|CPMD|Unnamed: 17|Unnamed: 18|Unnamed: 19,Subject ID,Site ID,None
Study_16,eSAE_updated_30-Oct-2025_updated.xlsx,sae_dashboard,Discrepancy ID|Study ID|Country|Site|Patient ID|Form Name|Discrepancy Created Timestamp in Dashboard|Review Status|Action Status,Patient ID,Site,None
Study_16,GlobalCodingReport_MedDRA_updated.xlsx,meddra_coding,MedDRA Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_16,GlobalCodingReport_WHODD_updated.xlsx,whodd_coding,WHODrug Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_16,Global_Missing_Pages_Report_URSV3.0 (17)_updated.xlsx,missing_pages,Study Name|SiteGroupName(CountryName)|SiteNumber|SubjectName|Overall Subject Status|Visit Level Subject Status|FolderName|Visit date|Form Type (Summary or Visit)|FormName|No. #Days Page Missing,SubjectName,SiteGroupName(CountryName),None
Study_16,"Inactivated Folders, Forms and Records Report_updated.xlsx",inactivated,"Country|Study Site Number|Subject|Folder|Form|Data on Form/
Record    |RecordPostion|Audit Action",Subject,Study Site Number,None
Study_16,Study 16_Compiled_EDRR_updated.xlsx,edrr,Study|Subject|Total Open issue Count per subject|.,Subject,NOT FOUND,None
Study_16,Study 16_Missing_Lab_Name_and_Missing_Ranges_updated.xlsx,missing_lab,Country|Site number|Subject|Visit|Form Name|Lab Date|Test Name|Test description|Issue|Comments,Subject,Site number,None
Study_16,Study 16_Visit Projection Tracker_updated.xlsx,visit_tracker,"Country|Site|Subject|Visit|Projected Date|# Days Outstanding (TODAY - PROJECTED
DATE)",Subject,Site,None
Study_17,Compiled EDRR_updated.xlsx,edrr,Study|Subject|Total Open issue Count per subject|.,Subject,NOT FOUND,None
Study_17,CPID_EDC Metrics_updated.xlsx,edc_metrics,Project Name|Region|Country|Site ID|Subject ID|Latest Visit (SV) (Source: Rave EDC: BO4)|Subject Status (Source: PRIMARY Form)|Input files|Unnamed: 8|Unnamed: 9|Unnamed: 10|Unnamed: 11|Unnamed: 12|Unnamed: 13|Unnamed: 14|Unnamed: 15|CPMD|Unnamed: 17|Unnamed: 18|Unnamed: 19,Subject ID,Site ID,None
Study_17,GlobalCodingReport_MedDRA_updated.xlsx,meddra_coding,MedDRA Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_17,GlobalCodingReport_WHODD_updated.xlsx,whodd_coding,WHODrug Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_17,Inactivated Form Folder Report_updated.xlsx,inactivated,"Country|Study Site Number|Subject|Folder|Form |Data on Form/
Record    |RecordPosition|Audit Action",Subject,Study Site Number,None
Study_17,Missing Lab & Range Report_updated.xlsx,missing_lab,Country|Site number|Subject|Visit|Form Name|Lab category|Lab Date|Test Name|Test description|Issue|Comments,Subject,Site number,None
Study_17,Missing Page Report_updated.xlsx,missing_pages,Study Name|SiteGroupName(CountryName)|SiteNumber|SubjectName|Overall Subject Status|Visit Level Subject Status|FolderName|Visit date|Form Type (Summary or Visit)|FormName|No. #Days Page Missing,SubjectName,SiteGroupName(CountryName),None
Study_17,SAE Dashboard_updated.xlsx,sae_dashboard,Discrepancy ID|Study ID|Country|Site|Patient ID|Form Name|Discrepancy Created Timestamp in Dashboard|Review Status|Action Status,Patient ID,Site,None
Study_17,Visit Projection Tracker_updated.xlsx,visit_tracker,Country|Site|Subject|Visit|Projected Date|# Days Outstanding,Subject,Site,None
Study_18,Study 18_Compiled EDRR_Standard Metrics Input file template_V1.0_updated.xlsx,edrr,Study|Subject|Total Open issue Count per subject|.,Subject,NOT FOUND,None
Study_18,Study 18_CPID_EDC_Metrics_URSV2.0_updated.xlsx,edc_metrics,Project Name|Region|Country|Site ID|Subject ID|Latest Visit (SV) (Source: Rave EDC: BO4)|Subject Status (Source: PRIMARY Form)|Input files|Unnamed: 8|Unnamed: 9|Unnamed: 10|Unnamed: 11|Unnamed: 12|Unnamed: 13|Unnamed: 14|Unnamed: 15|CPMD|Unnamed: 17|Unnamed: 18|Unnamed: 19,Subject ID,Site ID,None
Study_18,Study 18_GlobalCodingReport_MedDRA_updated.xlsx,meddra_coding,MedDRA Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_18,Study 18_GlobalCodingReport_WHODD_updated.xlsx,whodd_coding,WHODrug Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_18,Study 18_Global_Missing_Pages_Report_URSV3.0 (18)_updated.xlsx,missing_pages,Study Name|SiteGroupName(CountryName)|SiteNumber|SubjectName|Overall Subject Status|Visit Level Subject Status|FolderName|Visit date|Form Type (Summary or Visit)|FormName|No. #Days Page Missing,SubjectName,SiteGroupName(CountryName),None
Study_18,Study 18_Inactivated page report_updated.xlsx,inactivated,"Country|Study Site Number|Subject|Folder|Form|Data on Form/
Record    |RecordPosition|Audit Action|Unnamed: 8",Subject,Study Site Number,None
Study_18,Study 18_Missing LNR_Standard Metrics Input File template V2.0_updated.xlsx,missing_lab,Country|Site number|Subject|Visit|Form Name|Lab category|Lab Date|Test Name|Test description|Issue|Comments,Subject,Site number,None
Study_18,Study 18_SAE Dashboard_Standard Metrics Input file template V2.0_updated.xlsx,sae_dashboard,Discrepancy ID|Study ID|Country|Site|Patient ID|Form Name|Discrepancy Created Timestamp in Dashboard|Review Status|Action Status,Patient ID,Site,None
Study_18,Study 18_Visit Projection tracker_updated.xlsx,visit_tracker,Country|Site|Subject|Visit|Projected Date|# Days Outstanding,Subject,Site,None
Study_19,Study 19_Compiled_EDRR_updated.xlsx,edrr,Study|Subject|Total Open issue Count per subject|.,Subject,NOT FOUND,None
Study_19,Study 19_CPID_EDC_Metrics_URSV2.0_updated.xlsx,edc_metrics,Project Name|Region|Country|Site ID|Subject ID|Latest Visit (SV) (Source: Rave EDC: BO4)|Subject Status (Source: PRIMARY Form)|Input files|Unnamed: 8|Unnamed: 9|Unnamed: 10|Unnamed: 11|Unnamed: 12|Unnamed: 13|Unnamed: 14|Unnamed: 15|CPMD|Unnamed: 17|Unnamed: 18|Unnamed: 19,Subject ID,Site ID,None
Study_19,Study 19_eSAE Dashboard DM_Safety_updated.xlsx,sae_dashboard,Discrepancy ID|Study ID|Country|Site|Patient ID|Form Name|Discrepancy Created Timestamp in Dashboard|Review Status|Action Status,Patient ID,Site,None
Study_19,Study 19_Global_Missing_Pages_Report_URSV3.0_updated.xlsx,missing_pages,Study Name|SiteGroupName(CountryName)|SiteNumber|SubjectName|Overall Subject Status|Visit Level Subject Status|Visit date|Form Type (Summary or Visit)|FormName|No. #Days Page Missing,SubjectName,SiteGroupName(CountryName),None
Study_19,Study 19_Inactivated Form Folder Report_updated.xlsx,inactivated,"Country|Study Site Number|Subject|Folder|Form|Data on Form/
Record    |RecordPosition|Audit Action",Subject,Study Site Number,None
Study_19,Study 19_MedDRA_updated.xlsx,meddra_coding,MedDRA Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_19,Study 19_Missing_Lab_Name_and_Missing_Ranges_IDR_14NOV2025_updated.xlsx,missing_lab,Country|Site number|Subject|Visit|Form Name|Lab category|Lab Date|Test Name|Test description|Issue,Subject,Site number,None
Study_19,Study 19_Visit Projection Tracker_14NOV2025_updated.xlsx,visit_tracker,Country|Site|Subject|Visit|Projected Date|# Days Outstanding ,Subject,Site,None
Study_19,Study 19_WHODD_updated.xlsx,whodd_coding,WHODrug Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_1,Study 1_Compiled_EDRR_updated.xlsx,edrr,Study|Subject|Total Open issue Count per subject|.,Subject,NOT FOUND,None
Study_1,Study 1_CPID_EDC_Metrics_URSV2.0_14 NOV 2025_updated.xlsx,edc_metrics,Project Name|Region|Country|Site ID|Subject ID|Latest Visit (SV) (Source: Rave EDC: BO4)|Subject Status (Source: PRIMARY Form)|Input files|Unnamed: 8|Unnamed: 9|Unnamed: 10|Unnamed: 11|Unnamed: 12|Unnamed: 13|Unnamed: 14|Unnamed: 15|CPMD|Unnamed: 17|Unnamed: 18|Unnamed: 19,Subject ID,Site ID,None
Study_1,Study 1_eSAE Dashboard_Standard DM_Safety Report_updated.xlsx,sae_dashboard,Discrepancy ID|Study ID|Country|Site|Patient ID|Form Name|Discrepancy Created Timestamp in Dashboard|Review Status|Action Status,Patient ID,Site,None
Study_1,Study 1_GlobalCodingReport_MedDRA_updated.xlsx,meddra_coding,MedDRA Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_1,Study 1_GlobalCodingReport_WHODD_updated.xlsx,whodd_coding,WHODrug Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_1,"Study 1_Inactivated Forms, Folders and  Records Report_updated.xlsx",inactivated,"Country|Study Site Number|Subject|Folder|Form |Data on Form/
Record    |RecordPosition|Audit Action",Subject,Study Site Number,None
Study_1,Study 1_Missing_Lab_Name_and_Missing_Ranges_14NOV2025_updated.xlsx,missing_lab,Country|Site number|Subject|Visit|Form Name|Lab category|Lab Date|Test Name|Test description|Issue,Subject,Site number,None
Study_1,Study 1_Missing_Pages_Report_URSV3.0_14 NOV 2025_updated.xlsx,missing_pages,Form Details|Country|Site Number|Subject Name|Visit Name|Page Name|Visit date|Subject Status|# of Days Missing,Subject Name,Site Number,None
Study_1,Study 1_Visit Projection Tracker_14NOV2025_updated.xlsx,visit_tracker,Country|Site|Subject|Visit|Projected Date|# Days Outstanding,Subject,Site,None
Study_20,Compiled_EDRR_updated.xlsx,edrr,Study|Subject|Total Open issue Count per subject|.,Subject,NOT FOUND,None
Study_20,CPID_EDC_Metrics_URSV2.0_updated.xlsx,edc_metrics,Project Name|Region|Country|Site ID|Subject ID|Latest Visit (SV) (Source: Rave EDC: BO4)|Subject Status (Source: PRIMARY Form)|Input files|Unnamed: 8|Unnamed: 9|Unnamed: 10|Unnamed: 11|Unnamed: 12|Unnamed: 13|Unnamed: 14|Unnamed: 15|CPMD|Unnamed: 17|Unnamed: 18|Unnamed: 19,Subject ID,Site ID,None
Study_20,eSAE Dashboard DM_Safety_updated.xlsx,sae_dashboard,Discrepancy ID|Study ID|Country|Site|Patient ID|Form Name|Discrepancy Created Timestamp in Dashboard|Review Status|Action Status,Patient ID,Site,None
Study_20,GlobalCodingReport MedDRA_updated.xlsx,meddra_coding,MedDRA Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_20,GlobalCodingReport WHODrug_updated.xlsx,whodd_coding,WHODrug Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_20,Global_Missing_Pages_Report_URSV3.0 (3)_updated.xlsx,missing_pages,Study Name|SiteGroupName(CountryName)|SiteNumber|SubjectName|Overall Subject Status|Visit Level Subject Status|FolderName|Visit date|Form Type (Summary or Visit)|FormName|No. #Days Page Missing,SubjectName,SiteGroupName(CountryName),None
Study_20,Inactivated Form Folder Report_updated.xlsx,inactivated,"Country|Study Site Number|Subject|Folder|Form|Data on Form/
Record    |RecordPosition|Audit Action",Subject,Study Site Number,None
Study_20,Missing_Lab_Name_and_Missing_Ranges_updated.xlsx,missing_lab,Country|Site number|Subject|Visit|Form Name|Lab category|Lab Date|Test Name|Test description|Issue|Comments,Subject,Site number,None
Study_20,Visit Projection Tracker_updated.xlsx,visit_tracker,Country|Site|Subject|Visit|Projected Date|# Days Outstanding,Subject,Site,None
Study_21,Compiled_EDRR_2025_Nov_12_12_17_01_updated.xlsx,edrr,Study|Subject|Total Open issue Count per subject|.,Subject,NOT FOUND,None
Study_21,CPID_EDC Metrics_URSV2.0 (1) 1_updated.xlsx,edc_metrics,Project Name|Region|Country|Site ID|Subject ID|Latest Visit (SV) (Source: Rave EDC: BO4)|Subject Status (Source: PRIMARY Form)|Input files|Unnamed: 8|Unnamed: 9|Unnamed: 10|Unnamed: 11|Unnamed: 12|Unnamed: 13|Unnamed: 14|Unnamed: 15|CPMD|Unnamed: 17|Unnamed: 18|Unnamed: 19,Subject ID,Site ID,None
Study_21,Global Coding Report_Medra 4_updated.xlsx,meddra_coding,MedDRA Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_21,Global Coding Report_WHODD 4_updated.xlsx,whodd_coding,WHODrug Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_21,Inactivated report_updated.xlsx,inactivated,"Subject|Folder|Form|Data on Form/
Record    |RecordPosition|Audit Action",Subject,NOT FOUND,site_id
Study_21,Missing LNR_Standard Metrics Input File template V1.0_updated.xlsx (1) 3_updated.xlsx,missing_lab,Country|Site number|Subject|Visit|Form Name|Lab category|Lab Date|Test Name|Test description|Issue|Comments,Subject,Site number,None
Study_21,SAE Dashboard_Standard Metrics Input file template V1.0_updated.xlsx (1) (2)_updated.xlsx,sae_dashboard,Discrepancy ID|Study ID|Country|Site|Patient ID|Form Name|Discrepancy Created Timestamp in Dashboard|Review Status|Action Status,Patient ID,Site,None
Study_21,Study 21_Missing_Pages_Report_06Nov2025_updated.xlsx,missing_pages,Study Name|SiteGroupName(CountryName)|SiteNumber|SubjectName|Overall Subject Status|Visit Level Subject Status|FolderName|Visit date|Form Type (Summary or Visit)|FormName|No. #Days Page Missing,SubjectName,SiteGroupName(CountryName),None
Study_21,Study 21_Visit_Projection_Tracker_1_30OCT2025_NIMMASW1.xls (2)_updated.xlsx,visit_tracker,Country|Site|Subject|Visit|Actual Date|# Days Outstanding,Subject,Site,None
Study_22,CPID_EDC Metrics_URSV2.0 (2)_updated.xlsx,edc_metrics,Project Name|Region|Country|Site ID|Subject ID|Latest Visit (SV) (Source: Rave EDC: BO4)|Subject Status (Source: PRIMARY Form)|Input files|Unnamed: 8|Unnamed: 9|Unnamed: 10|Unnamed: 11|Unnamed: 12|Unnamed: 13|Unnamed: 14|Unnamed: 15|CPMD|Unnamed: 17|Unnamed: 18|Unnamed: 19,Subject ID,Site ID,None
Study_22,Missing LNR_Standard Metrics Input File template_updated.xlsx,missing_lab,Country|Site number|Subject|Visit|Form Name|Lab category|Lab Date|Test Name|Test description|Issue|Comments,Subject,Site number,None
Study_22,Study 22_Compiled EDRR_updated.xlsx,edrr,Study|Subject|Total Open issue Count per subject|.,Subject,NOT FOUND,None
Study_22,Study 22_eSAE Dashboard_DM_Safety_updated.xlsx,sae_dashboard,Discrepancy ID|Study ID|Country|Site|Patient ID|Form Name|Discrepancy Created Timestamp in Dashboard|Review Status|Action Status,Patient ID,Site,None
Study_22,Study 22_Global Missing Pages Report_updated.xlsx,missing_pages,Study Name|SiteGroupName(CountryName)|SiteNumber|SubjectName|Overall Subject Status|Visit Level Subject Status|FolderName|Visit date|Form Type (Summary or Visit)|FormName|No. #Days Page Missing,SubjectName,SiteGroupName(CountryName),None
Study_22,Study 22_GlobalCodingReport_MedDRA_updated.xlsx,meddra_coding,MedDRA Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_22,Study 22_GlobalCodingReport_WHODD_updated.xlsx,whodd_coding,WHODrug Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_22,Study 22_Inactivated Page Report_updated.xlsx,inactivated,"Country|Study Site Number|Subject|Folder|Form|Data on Form/
Record    |RecordPosition|Audit Action",Subject,Study Site Number,None
